strawperson,sex,car,date,Age,ID_hash,comm_type,whr,beauty
C,female,yes,1/15/16,34,6289810baa46ab7335a03eab7e05703f,match,0.72,NA
C,female,yes,1/15/16,26,bb984eac6023575a28fbd8328ca7f6e2,match,0.72,NA
C,female,yes,1/15/16,36,0fc5d3a9b53d1ff4a38b4e30d1a960dd,match,0.72,NA
C,female,yes,1/15/16,30,a31c66dfb0934f7cf270b4351e7f161c,match,0.72,NA
C,female,yes,1/15/16,38,24a123db58cd1f8c5e6935d2f131b44f,match,0.72,NA
C,female,yes,1/15/16,38,da2e321d148f02ebefe72421a8c8aa3c,match,0.72,NA
C,female,yes,1/15/16,28,b2ca0e5c5151e9cf5ced8db76517193a,match,0.72,NA
C,female,yes,1/15/16,31,315c3732aedebff2eb62ef88af000564,match,0.72,NA
C,female,yes,1/15/16,37,506ce64224bda6c337ef72bda2adde93,match,0.72,NA
C,female,yes,1/15/16,35,cc6ea3341506751059bab3e3dc756e3d,match,0.72,NA
C,female,yes,1/15/16,25,80a85677bfe1be09ba5d9f8b96a6c19b,match,0.72,NA
C,female,yes,1/15/16,35,9346ae6514d833708727e1e91d114734,match,0.72,NA
C,female,yes,1/15/16,28,4d4f27ee4fbe75c24f174755e203ec4c,match,0.72,NA
C,female,yes,1/15/16,25,013adafc3664a8a7476992850c24c267,match,0.72,NA
C,female,yes,1/15/16,37,228ee6cdf7c9f9b515c8fb888a165d67,match,0.72,NA
C,female,yes,1/15/16,38,84415c190eea70a214a396c0927c47ca,match,0.72,NA
C,female,yes,1/15/16,23,801101c07b326755780afa99e3287b4f,match,0.72,NA
C,female,yes,1/15/16,25,24181481e6103d59e6661a3612c48752,match,0.72,NA
C,female,yes,1/15/16,20,9763b2173b529c58083282272c687b4d,match,0.72,NA
C,female,yes,1/15/16,37,81ad3c58a2b8e719212193ffb4167b47,match,0.72,NA
C,female,yes,1/15/16,37,c3a2af30bde2fd25f0e1ce2c55724c61,match,0.72,NA
C,female,yes,1/15/16,33,86a371460456d8f610cc8d8e0e8e0ceb,match,0.72,NA
C,female,yes,1/15/16,31,54742fb466206fc5888fffb07af03f9e,match,0.72,NA
C,female,yes,1/15/16,38,fd61f2f0cd64c7aea79c65ce7865cda9,match,0.72,NA
C,female,yes,1/15/16,25,8d371c0dfd428c02d2513adf893dfc58,match,0.72,NA
C,female,yes,1/15/16,37,eaaaf82c2565c88cff2d3e48c08b5aca,match,0.72,NA
C,female,yes,1/15/16,31,76112d86cf91b451c3b7678abf0262ac,match,0.72,NA
C,female,yes,1/15/16,36,cbd707823c8d45946d772a920688c47f,match,0.72,NA
C,female,yes,1/15/16,27,efa31dfa0583645ce3e16ef78829889d,match,0.72,NA
C,female,yes,1/15/16,37,d36707f9b41d783d350a6348377207c2,match,0.72,NA
C,female,yes,1/15/16,35,bb4203c04fcb3885f65a6860b752c292,match,0.72,NA
C,female,yes,1/15/16,35,55b5b60fa5b96143b95a42f602eab551,match,0.72,NA
C,female,yes,1/15/16,27,3896f8eff66624eb03848eeb3adf1a57,match,0.72,NA
C,female,yes,1/15/16,37,fd61f2f0cd64c7aea79c65ce7865cda9,match,0.72,NA
C,female,yes,1/15/16,26,a7502e9b18bf8ae57eb73c64f5c70557,match,0.72,NA
C,female,yes,1/15/16,29,47333e7fd8558bd62badda5903ac6e9e,match,0.72,NA
C,female,yes,1/15/16,34,3c27bf1339b5c67ba4e340495ab964d6,match,0.72,NA
C,female,yes,1/15/16,33,1c4444c84a33dc668a47d1648f9c68e6,match,0.72,NA
C,female,yes,1/15/16,30,4eb5ac3984275b582415a092ed52d749,match,0.72,NA
C,female,yes,1/15/16,27,ce6e2534b439585867d81f83c74fa659,match,0.72,NA
C,female,yes,1/15/16,35,315c3732aedebff2eb62ef88af000564,match,0.72,NA
C,female,yes,1/15/16,35,105ddb87ba7060c5d410817a4873089e,match,0.72,NA
C,female,yes,1/15/16,20,c206e673a2214ba7318b97687886214c,match,0.72,NA
C,female,yes,1/15/16,30,52bdc4971aeb9c88ba59870c92ca8117,match,0.72,NA
C,female,yes,1/15/16,30,3782348688bbb2f8c5ce6b0355b9345c,match,0.72,NA
C,female,yes,1/15/16,31,e08980f31f6a1ade6f77eb699fd07ab1,match,0.72,NA
C,female,yes,1/15/16,28,733230e5d1bb9f4ca05d7614e2b46a0c,match,0.72,NA
C,female,yes,1/15/16,31,5b79b2b346108968335eed545a84aa46,match,0.72,NA
C,female,yes,1/15/16,34,a33f2fc59ac27e65cd3a7fafed94ed9f,match,0.72,NA
C,female,yes,1/15/16,35,53603e8a3b0894593502b927c060ba1f,match,0.72,NA
C,female,yes,1/15/16,27,17cb8b7b28d0f41df9f8b79f12774b8c,match,0.72,NA
C,female,yes,1/15/16,33,6527095d65096553fda78ca1ab1b1e7d,match,0.72,NA
C,female,yes,1/15/16,36,6e11504718858161752420e1661d6ae7,match,0.72,NA
C,female,yes,1/15/16,34,4a50516f35cfca53f62fe9d6f880c929,match,0.72,NA
C,female,yes,1/15/16,35,a72e7639cb1ac012004bf8f17965fa3f,match,0.72,NA
C,female,yes,1/15/16,30,d9a45fed3b6eabed9a7ee4939c82d37f,match,0.72,NA
C,female,yes,1/15/16,36,d0e0f2f4b24e1bbc8d2bcb7fea909485,match,0.72,NA
C,female,yes,1/16/16,31,4b7ca8f57c5be6d2104b7ba99bf25021,match,0.72,NA
C,female,yes,1/16/16,23,0913bffc5bc1c3bd42614af32bd0044b,match,0.72,NA
C,female,yes,1/16/16,23,3b97d89fed7bd255d1a8b5ec11d8712a,match,0.72,NA
C,female,yes,1/16/16,21,d79ad0a3060ff96ddef3d946525e67fa,match,0.72,NA
C,female,yes,1/16/16,28,54dec589b198176ab64696e59ef547cb,match,0.72,NA
C,female,yes,1/16/16,21,e617b33f701df6482bd54853c745fc52,match,0.72,NA
C,female,yes,1/16/16,35,611f4a6e388557808f673573bbff71c8,match,0.72,NA
C,female,yes,1/16/16,38,e3b0460289661aafab8fffd73ac8f85c,match,0.72,NA
C,female,yes,1/16/16,32,efa31dfa0583645ce3e16ef78829889d,match,0.72,NA
C,female,yes,1/16/16,25,ed8c87809afcd40d87da60d81bf2e01c,match,0.72,NA
C,female,yes,1/16/16,33,2b181e9d4c82c13378382e5fb87eab0e,match,0.72,NA
C,female,yes,1/16/16,34,49189559689daa9f9d2bfd1322bcf9af,match,0.72,NA
C,female,yes,1/16/16,38,25b6c0ad35568018a390b4adac2e03b9,match,0.72,NA
C,female,yes,1/16/16,31,3a6e56c8f58dcf3974006578ab7412b2,match,0.72,NA
C,female,yes,1/16/16,37,b1b2c461c14b14066966d516087c8445,match,0.72,NA
C,female,yes,1/16/16,27,92a529bef49e3922b28975e683f18803,match,0.72,NA
C,female,yes,1/17/16,25,dc08b20ffa38c66e757b7d28b268aabe,match,0.72,NA
C,female,yes,1/17/16,33,ed8353ec92cc04385d51b1826c6101ce,match,0.72,NA
C,female,yes,1/17/16,30,d1ecf7626e33843469c2d16bda51b350,match,0.72,NA
C,female,yes,1/17/16,27,9bea48302e1d0e153784be5099fe3449,match,0.72,NA
C,female,yes,1/17/16,22,f3eca68dbfa3e85b5a08b7699201fade,match,0.72,NA
C,female,yes,1/17/16,27,b79f84e03f2ec5a64fca974d89bb99f6,match,0.72,NA
C,female,yes,1/17/16,31,d735dfc84d848f70ed7d3d24034de1c5,match,0.72,NA
C,female,yes,1/17/16,26,261bd616355eb87298cafabdf044c2fc,match,0.72,NA
C,female,yes,1/17/16,25,64f0c5cf755da061cf1b13663b974161,match,0.72,NA
C,female,yes,1/17/16,26,7a96406380e970afbe2cc4dc30a1e93b,match,0.72,NA
C,female,yes,1/17/16,31,2af9755a721f96a15c53365cb1d5a759,match,0.72,NA
C,female,yes,1/17/16,23,dc5f40f33f60b8d69f3cceb2a07d37b7,match,0.72,NA
C,female,yes,1/17/16,31,9948ba8a1046cdcbe935b1d9f8489aff,match,0.72,NA
C,female,yes,1/17/16,33,ed8353ec92cc04385d51b1826c6101ce,match,0.72,NA
C,female,yes,1/17/16,33,7817f9fd281369485b81b00e8d1b65e9,match,0.72,NA
C,female,yes,1/17/16,20,8eff15f09b041c2156d26d2bef4a1239,match,0.72,NA
C,female,yes,1/17/16,25,9db4db5ac64ff06ff658170b9890f2c9,match,0.72,NA
C,female,yes,1/17/16,35,c155b45ee528b90106cd8d12eb6c64cc,match,0.72,NA
C,female,yes,1/17/16,28,8a48817bcc552a2cfdf2400031751aca,match,0.72,NA
C,female,yes,1/17/16,38,af3ef9314c8758a6505966cd523fa805,match,0.72,NA
C,female,yes,1/17/16,35,523268bb8b6605c561283bb4416d2066,match,0.72,NA
C,female,yes,1/17/16,27,3dae5e2507cafaa8481e158ec0d4ad95,match,0.72,NA
C,female,yes,1/17/16,31,ebc5e79eb250d99f7c55b770cbe60834,match,0.72,NA
C,female,yes,1/17/16,23,d1405db1b340f222e83a68c2f03b8f25,match,0.72,NA
C,female,yes,1/17/16,20,76112d86cf91b451c3b7678abf0262ac,match,0.72,NA
C,female,yes,1/17/16,38,5c2b24b19dcde4d7765432dea60db848,match,0.72,NA
C,female,yes,1/17/16,29,3aa1dc92442fba3fca4516ec97403254,match,0.72,NA
C,female,yes,1/17/16,30,9412d6d6db6feb6bf0e1620b23a90142,match,0.72,NA
C,female,yes,1/17/16,34,05022b5fdebc957d267bb2af0d1f6e71,match,0.72,NA
C,female,yes,1/17/16,24,f0c00e63818463723b0847241628e95e,match,0.72,NA
C,female,yes,1/17/16,29,700deffec91a6ecb6b91ba35e5824ad6,match,0.72,NA
C,female,yes,1/17/16,31,f571d711d4ee2c1edac6f1d2b63d1560,match,0.72,NA
C,female,yes,1/17/16,23,873df4cd65005383fc6fdedf017a442a,match,0.72,NA
C,female,yes,1/17/16,23,ed8353ec92cc04385d51b1826c6101ce,match,0.72,NA
C,female,yes,1/17/16,33,a7846afbb861e1850961372c77b5771d,match,0.72,NA
C,female,yes,1/17/16,28,b3b78b9e8c128e30bb6cafbad91da8eb,match,0.72,NA
C,female,yes,1/17/16,33,24181481e6103d59e6661a3612c48752,match,0.72,NA
C,female,yes,1/17/16,29,c3a2af30bde2fd25f0e1ce2c55724c61,match,0.72,NA
C,female,yes,1/17/16,30,c7da26f10baed2e0ebd3b2e9d8d66dd6,match,0.72,NA
C,female,yes,1/17/16,27,8bd73883fa274910d98816717071e047,match,0.72,NA
C,female,yes,1/17/16,25,379e01a7969b462c5c1d4c0c47d01410,match,0.72,NA
C,female,yes,1/17/16,32,330a3ee716a766b2842f09c200ac2e04,match,0.72,NA
C,female,yes,1/17/16,34,2627bc7b8e105a0d44666f9d86c99c06,match,0.72,NA
C,female,yes,1/17/16,33,2e535d2116b95f10234008f4b90ffa44,match,0.72,NA
C,female,yes,1/17/16,30,138c5529f58cb9ed8b034e619722e302,match,0.72,NA
C,female,yes,1/17/16,33,0f1cf78dd73d4ba659ab3dbbf20d0e17,match,0.72,NA
C,female,yes,1/17/16,23,41f1470ac9d55f8f55254f21ec63fb71,match,0.72,NA
C,female,yes,1/17/16,31,9d3df895b3e217b6c2cc1b6a9f1813e5,match,0.72,NA
C,female,yes,1/17/16,32,28f97e3c33b55eddedb83edaa811206c,match,0.72,NA
C,female,yes,1/17/16,37,fd45b8505a35bed44ec80ef7815d8c5d,match,0.72,NA
C,female,yes,1/17/16,33,7adbf8088afc396c31fe73624f3bed7b,match,0.72,NA
C,female,yes,1/18/16,27,80fd6b1b180830a6668d21ebdfc589e0,match,0.72,NA
C,female,yes,1/18/16,37,4ddaf6e385d9a705c11a730d758efa56,match,0.72,NA
C,female,yes,1/18/16,27,873df4cd65005383fc6fdedf017a442a,match,0.72,NA
C,female,yes,1/18/16,23,c206e673a2214ba7318b97687886214c,match,0.72,NA
C,female,yes,1/18/16,26,6d52201fff9bea2053b43846bb247f00,match,0.72,NA
C,female,yes,1/18/16,35,affe95d85f1b8718675560caf07ca81c,match,0.72,NA
C,female,yes,1/18/16,28,ed8353ec92cc04385d51b1826c6101ce,match,0.72,NA
C,female,yes,1/18/16,23,393ff6f0d3dce7e4089bd1bde29e2792,match,0.72,NA
C,female,yes,1/18/16,29,b80eb6981f99d06cf23467411faa97ae,match,0.72,NA
C,female,yes,1/18/16,31,84fafa60ed1545fa8f0b50e8144e2164,match,0.72,NA
C,female,yes,1/18/16,24,dbae18a96a5676dfefb34962304310e1,match,0.72,NA
C,female,yes,1/18/16,21,57fb57aeb7154a53fba7f110901fcb89,match,0.72,NA
C,female,yes,1/18/16,36,fd61f2f0cd64c7aea79c65ce7865cda9,match,0.72,NA
C,female,yes,1/18/16,38,ed713150904cd28287b3ddda46cf1277,match,0.72,NA
C,female,yes,1/18/16,25,8cb8938b2dd710b16c5346721c4d7b78,match,0.72,NA
C,female,yes,1/18/16,24,ca9937b724dfcbce4f377a0fcd912ba1,match,0.72,NA
C,female,yes,1/18/16,38,2b596b36487a284b4dd7c196924329ec,match,0.72,NA
C,female,yes,1/18/16,34,54aa1ab3cf6d732c92ee4c96d6003250,match,0.72,NA
C,female,yes,1/18/16,25,10704f355f43afc71e90e4f700d2542b,match,0.72,NA
C,female,yes,1/18/16,31,523268bb8b6605c561283bb4416d2066,match,0.72,NA
C,female,yes,1/18/16,29,4f3ea508928d96bedf0f619e9e88f1d5,match,0.72,NA
C,female,yes,1/18/16,31,db49dc9a0ccabc5c3e9ab5177bdd61e4,match,0.72,NA
C,female,yes,1/18/16,30,eaaf314c1bfd8571178dc98cb0032abd,match,0.72,NA
C,female,yes,1/18/16,27,23ee1fa744de5a330ea07601a12314f0,match,0.72,NA
C,female,yes,1/18/16,35,d7f023fb6f2afe4562c1e9bb9cfd0e6d,match,0.72,NA
C,female,yes,1/18/16,30,45a566b6cac52999029c43a7a6218eeb,match,0.72,NA
C,female,yes,1/18/16,36,cdf0f5f65fa6b8f4afdc4e3e765215e0,match,0.72,NA
C,female,yes,1/18/16,21,785cc7972117a1f9149eebf0f5eb45d2,match,0.72,NA
C,female,yes,1/18/16,27,f9b74552b41cfd8d7330ee0e99fdc19e,match,0.72,NA
C,female,yes,1/18/16,35,1b49bfa9fd978ebf8b6c3fcf7cfe92af,match,0.72,NA
C,female,yes,1/18/16,28,d2793e06d18bd8c72511119d6e1d9aa3,match,0.72,NA
C,female,yes,1/18/16,25,801101c07b326755780afa99e3287b4f,match,0.72,NA
C,female,yes,1/18/16,28,4b389dcec531300f0c10a248fa09df72,match,0.72,NA
C,female,yes,1/18/16,21,b694d2e0f00617240ff7b262be28f3fc,match,0.72,NA
C,female,yes,1/18/16,25,bb984eac6023575a28fbd8328ca7f6e2,match,0.72,NA
C,female,yes,1/18/16,28,f9ce19def7762bc14d1e22b8e686b737,match,0.72,NA
C,female,yes,1/18/16,30,07d05a7523faded67f6c60a5c640d15b,match,0.72,NA
C,female,yes,1/18/16,31,0ff33f7167b556ef488ef69bc501e352,match,0.72,NA
C,female,yes,1/18/16,27,41f1470ac9d55f8f55254f21ec63fb71,match,0.72,NA
C,female,yes,1/18/16,30,43aaf67d09a1fc905a2ac5e63ac6e7a2,match,0.72,NA
C,female,yes,1/18/16,30,5fbc14b65d82b909163d6eaf987354be,match,0.72,NA
C,female,yes,1/18/16,25,eceb233b46bea2f20f58de9383b9d9ed,match,0.72,NA
C,female,yes,1/18/16,23,7d18f98266ac4cc4a0994122ed076623,match,0.72,NA
C,female,yes,1/18/16,24,523268bb8b6605c561283bb4416d2066,match,0.72,NA
C,female,yes,1/18/16,32,c7760137380fa2b368cddb50be5ba8e5,match,0.72,NA
C,female,yes,1/18/16,23,2a8813ca0189e7321557fcb32b2585d2,match,0.72,NA
C,female,yes,1/18/16,25,c3a2af30bde2fd25f0e1ce2c55724c61,match,0.72,NA
C,female,yes,1/18/16,32,59178605949eb1f0cd0036b3df670451,match,0.72,NA
C,female,yes,1/18/16,26,7f83c1a094fa5ff5ab24d3d1405d2976,match,0.72,NA
C,female,yes,1/18/16,37,0477b5292404c8327ab38748bd0156d0,match,0.72,NA
C,female,yes,1/18/16,35,5faae19bb03927ff3b1ff651bf3330d1,match,0.72,NA
C,female,yes,1/18/16,23,e2b628652dfd18a02182213ace670a5e,match,0.72,NA
C,female,yes,1/18/16,20,dc6514405f5a02f73c17da916c2302bd,match,0.72,NA
C,female,yes,1/18/16,24,930308eb995911b051f3104717de357f,match,0.72,NA
C,female,yes,1/18/16,26,5736beda3a34f457cdb6f98855f75b36,match,0.72,NA
C,female,yes,1/18/16,30,65ce6a63e0bb60f4c70f8946f895ce8d,match,0.72,NA
C,female,yes,1/18/16,24,5465b03b78b4ec394d2c1e0ac5ab32bc,match,0.72,NA
C,female,yes,1/18/16,35,59f4986dc7892620da24733e0dd1f9c8,match,0.72,NA
C,female,yes,1/18/16,21,d2793e06d18bd8c72511119d6e1d9aa3,match,0.72,NA
C,female,yes,1/18/16,26,7ce96860ba375de358e226aafcb2a386,match,0.72,NA
C,female,yes,1/18/16,28,1b49bfa9fd978ebf8b6c3fcf7cfe92af,match,0.72,NA
C,female,yes,1/18/16,26,d15b7009bc6dea9793cb028c56d94ed5,match,0.72,NA
C,female,yes,1/18/16,22,0e253e0245804a59f0828276fedd5fd8,match,0.72,NA
C,female,yes,1/18/16,26,d181f9ca7fcf6d83a4fa49c8aa0e414e,match,0.72,NA
C,female,yes,1/18/16,25,d2108d5aa57d19b3913db13cf4b16d31,match,0.72,NA
C,female,yes,1/18/16,26,bae0cec81ed7c0c3cb5a7b36970c2f8c,match,0.72,NA
C,female,yes,1/18/16,25,1b49bfa9fd978ebf8b6c3fcf7cfe92af,match,0.72,NA
C,female,yes,1/18/16,28,62c81bad17d1565a8a5a6e1181b8d0ae,match,0.72,NA
C,female,yes,1/18/16,33,09accb5b9886616e2b903d8977e10307,match,0.72,NA
C,female,yes,1/18/16,37,bca0c515e267ab681dfa80e6b92374df,match,0.72,NA
C,female,yes,1/18/16,24,801101c07b326755780afa99e3287b4f,match,0.72,NA
C,female,yes,1/18/16,31,03882c878c63898d3fac6010299b4a62,match,0.72,NA
C,female,yes,1/18/16,22,d05b4b1b367beb1423079b69d25dd218,match,0.72,NA
C,female,yes,1/18/16,34,802ee9627d99c5491474eac3831b088c,match,0.72,NA
C,female,yes,1/18/16,26,51e74555fbfb6194c2a66af341890fa9,match,0.72,NA
C,female,yes,1/18/16,23,179b12f0cdb58577606d834a4fac978c,match,0.72,NA
C,female,yes,1/18/16,37,5893eddd0dec32093f190feb38b71c3b,match,0.72,NA
C,female,yes,1/18/16,26,302458aaa8d3d557ed4b873295a5e19f,match,0.72,NA
C,female,yes,1/18/16,26,41f1470ac9d55f8f55254f21ec63fb71,match,0.72,NA
C,female,yes,1/18/16,28,766bdc2da0c3de6cf28aeb18cb43d64b,match,0.72,NA
C,female,yes,1/18/16,31,88209019cdcb0059eda70d1a62c53fb4,match,0.72,NA
C,female,yes,1/18/16,31,5bc944f06da23086339aa435f6969dc6,match,0.72,NA
C,female,yes,1/18/16,26,7c9ccfe27ff4863a5ee6a633e143dc53,match,0.72,NA
C,female,yes,1/18/16,24,696a4fbc35ec7b118a4707f93fd5a96d,match,0.72,NA
C,female,yes,1/18/16,36,c1deca3fadc4a1cb8654b80aa80253bb,match,0.72,NA
C,female,yes,1/18/16,31,c2ad1e15c0269b609194c7898118f69c,match,0.72,NA
C,female,yes,1/18/16,26,441d6814f0afc12d8da4caa1cb086dc9,match,0.72,NA
C,female,yes,1/18/16,26,cea60eefbd28904edf07d09fa1551636,match,0.72,NA
C,female,yes,1/18/16,28,1f0497e4444ab39c455b52872e447fc1,match,0.72,NA
C,female,yes,1/18/16,34,921c2b73d092884d1d345e1b4f20b940,match,0.72,NA
C,female,yes,1/18/16,35,d2337279f1beb44cf7862e1a1d7df07c,match,0.72,NA
C,female,yes,1/18/16,36,663f7b27ddb1b9be6cd3ba561d734487,match,0.72,NA
C,female,yes,1/18/16,30,d570f3143862faa90d21da8c06afa194,match,0.72,NA
C,female,yes,1/18/16,29,7601cc0893f24f3a73bb4a832429e7ac,match,0.72,NA
C,female,yes,1/18/16,34,11ab00ebeccdf96a5f5b41259eda4c5c,match,0.72,NA
C,female,yes,1/18/16,35,33fb8eefd240be121883a4c346c57b48,match,0.72,NA
C,female,yes,1/18/16,31,14d2240ff6fbfe7cbe15491d574c729e,match,0.72,NA
C,female,yes,1/18/16,35,66d23ddb4c2209bed32a6f8a32928465,match,0.72,NA
C,female,yes,1/18/16,34,c2ad1e15c0269b609194c7898118f69c,match,0.72,NA
C,female,yes,1/18/16,34,acf43a7794824262af8d69ee65fe3722,match,0.72,NA
C,female,yes,1/18/16,20,f4182010fa18aa9d80ede774bb243b75,match,0.72,NA
C,female,yes,1/18/16,27,7b5a42433c5bc8ed3dea8ea7bb9c3ff4,match,0.72,NA
C,female,yes,1/18/16,38,f9ba4dd5df2717b9605615dcba6ac90e,match,0.72,NA
C,female,yes,1/18/16,29,76112d86cf91b451c3b7678abf0262ac,match,0.72,NA
C,female,yes,1/18/16,30,152b2582097c32dfb07521fab653de4a,match,0.72,NA
C,female,yes,1/18/16,24,e1ca06f6352cae4c60afca464a496484,match,0.72,NA
C,female,yes,1/18/16,23,06070885423a00aa9c22179f8bcf1cdc,match,0.72,NA
C,female,yes,1/18/16,32,f952cc286b47b2f6fd6d9fac406f554c,match,0.72,NA
C,female,yes,1/18/16,31,b575a000c02ff48e0c8a01f35f7bfe16,match,0.72,NA
C,female,yes,1/18/16,30,f46f2ecf34343a9f54d99a584f388ea3,match,0.72,NA
C,female,yes,1/19/16,21,5fda89b296b7bf15a46a9a96e097623c,match,0.72,NA
C,female,yes,1/19/16,34,98be12c00195665796464c75e9c3ee91,match,0.72,NA
C,female,yes,1/19/16,20,3df4924ee58b73f14d974877406d9d0f,match,0.72,NA
C,female,yes,1/19/16,26,e631e2dcef096814a5162a014aef073a,match,0.72,NA
C,female,yes,1/19/16,31,73dd4557190d9878ccbe34c47c4d0662,match,0.72,NA
C,female,yes,1/19/16,35,f7835a44d16d4f3b28a02be431c37c39,match,0.72,NA
C,female,yes,1/19/16,29,af9b14ae7c501aa572eb5f78617696c5,match,0.72,NA
C,female,yes,1/19/16,33,7825c7ffcf4b9561abb60ea34cddf73d,match,0.72,NA
C,female,yes,1/19/16,32,df279d26f8b904c6b289f148b252c359,match,0.72,NA
C,female,yes,1/19/16,25,cc6ea3341506751059bab3e3dc756e3d,match,0.72,NA
C,female,yes,1/19/16,26,5d5a46bb0ebc0f67896c91cf01fcf1db,match,0.72,NA
C,female,yes,1/19/16,28,523268bb8b6605c561283bb4416d2066,match,0.72,NA
C,female,yes,1/19/16,36,1b08a91b69ffbfeb883dbe869d48e130,match,0.72,NA
C,female,yes,1/19/16,23,5b4dec7feb3bab5b13821e08bc105164,match,0.72,NA
C,female,yes,1/19/16,26,cd1d8184989f491f2eaa0ababa4691a8,match,0.72,NA
C,female,yes,1/19/16,34,315c3732aedebff2eb62ef88af000564,match,0.72,NA
C,female,yes,1/19/16,25,2d24e126f38dbb572b8f20dafbd6c7c7,match,0.72,NA
C,female,yes,1/19/16,20,54fb8d7585e0e3a9cc466f28282c8955,match,0.72,NA
C,female,yes,1/19/16,28,2f0194d088d801be4209ddfc3c6f7b3f,match,0.72,NA
C,female,yes,1/19/16,35,d9a2d6fa2377c6efcf7a7d90daaf9bd7,match,0.72,NA
C,female,yes,1/19/16,33,7ce96860ba375de358e226aafcb2a386,match,0.72,NA
C,female,yes,1/19/16,30,4edee71b0ae15067be1d72cd394e6445,match,0.72,NA
C,female,yes,1/19/16,20,a63a1eb9bf9ba57ac4712d38828c35a0,match,0.72,NA
C,female,yes,1/19/16,32,729fff50540ebfdeecee008dc2efe8a5,match,0.72,NA
C,female,yes,1/19/16,24,84415c190eea70a214a396c0927c47ca,match,0.72,NA
C,female,yes,1/19/16,36,873df4cd65005383fc6fdedf017a442a,match,0.72,NA
C,female,yes,1/19/16,26,16825fa85f912877f81d6a616ec2cd69,match,0.72,NA
C,female,yes,1/19/16,21,b0ff8c35f1e0a189c56e0d83f0c45608,match,0.72,NA
C,female,yes,1/19/16,23,6715074b2819c14cc87a6e837fec01c9,match,0.72,NA
C,female,yes,1/19/16,37,66d23ddb4c2209bed32a6f8a32928465,match,0.72,NA
C,female,yes,1/19/16,36,f1104ca72ccf3fb328cd4343038cdefe,match,0.72,NA
C,female,yes,1/19/16,28,d9a45fed3b6eabed9a7ee4939c82d37f,match,0.72,NA
C,female,yes,1/19/16,36,a3ceb8f3fdc0896c08c9e6bf009568e6,match,0.72,NA
C,female,yes,1/19/16,27,aac7a17a49373fc198ae62653c3c5747,match,0.72,NA
C,female,yes,1/19/16,30,ee21806af8871ec7c2709dd43cbe151c,match,0.72,NA
C,female,yes,1/19/16,32,d7f023fb6f2afe4562c1e9bb9cfd0e6d,match,0.72,NA
C,female,yes,1/19/16,36,26022c4e1598c928da956b07289cf85c,match,0.72,NA
C,female,yes,1/19/16,30,c238c83f8f1dfaf854b767776298962c,match,0.72,NA
C,female,yes,1/19/16,20,6182878958255d9bc10fdef148093bb5,match,0.72,NA
C,female,yes,1/19/16,35,302458aaa8d3d557ed4b873295a5e19f,match,0.72,NA
C,female,yes,1/19/16,38,8b42048086b25e68d2d12e853693e308,match,0.72,NA
C,female,yes,1/19/16,34,216e7c2f98808b8a955a56260834a226,match,0.72,NA
C,female,yes,1/19/16,32,a1b6759e2292875903b84a6e3b12f430,match,0.72,NA
C,female,yes,1/19/16,31,86171d6e7d6d1e8f1075125e322ec640,match,0.72,NA
C,female,yes,1/19/16,37,5a45bc602a4fe751106b30749f8059fa,match,0.72,NA
C,female,yes,1/19/16,22,354c349e48b3af078b6527052277a616,match,0.72,NA
C,female,yes,1/19/16,38,f860e755af4561d59e8e298e1dd4dc5a,match,0.72,NA
C,female,yes,1/19/16,31,523268bb8b6605c561283bb4416d2066,match,0.72,NA
C,female,yes,1/19/16,27,b334b0faa2461c326fd893bea9d39ab7,match,0.72,NA
C,female,yes,1/19/16,37,ba2aa4982e8a0005cca871832dbbee5a,match,0.72,NA
C,female,yes,1/19/16,26,0acf63863bcc8517e39930fbb2cf886f,match,0.72,NA
C,female,yes,1/19/16,33,b575a000c02ff48e0c8a01f35f7bfe16,match,0.72,NA
C,female,yes,1/19/16,33,dd05ebad52f36fe34ac75138ddd9fdcf,match,0.72,NA
C,female,yes,1/19/16,28,4678344a6f97df468b4a5b1b13d3ef57,match,0.72,NA
C,female,yes,1/19/16,33,f1104ca72ccf3fb328cd4343038cdefe,match,0.72,NA
C,female,yes,1/19/16,29,87061e5777a72a5bf636cb49feb14c5e,match,0.72,NA
C,female,yes,1/19/16,31,ba0ec7d4078ca602e52c22d71b879565,match,0.72,NA
C,female,yes,1/19/16,26,da6747fdab7a3f90629b1a3b0882be10,match,0.72,NA
C,female,yes,1/19/16,33,715a02d33bc091664a607db9c6011280,match,0.72,NA
C,female,yes,1/19/16,35,ab226e4f21f850b0d0e583122dc8a0b3,match,0.72,NA
C,female,yes,1/19/16,27,45299f1af35c12d99d39cec9d7ddfb91,match,0.72,NA
C,female,yes,1/19/16,20,c4aa40acd8ef02960dd9234d8c8581bb,match,0.72,NA
C,female,yes,1/19/16,35,5975f69bab4195dbf979d56e44344905,match,0.72,NA
C,female,yes,1/19/16,25,e09bc24a00b14b75015484ce14359b43,match,0.72,NA
C,female,yes,1/19/16,35,302458aaa8d3d557ed4b873295a5e19f,match,0.72,NA
C,female,yes,1/19/16,37,db4ba6938838b1d924cb8cffa2a365d0,match,0.72,NA
C,female,yes,1/19/16,31,ba890be4754d88f1f2209e3b92ca58d0,match,0.72,NA
C,female,yes,1/19/16,29,db4ba6938838b1d924cb8cffa2a365d0,match,0.72,NA
C,female,yes,1/19/16,31,44fcee75d77a9e352186d615f3725d8a,match,0.72,NA
